8.643292597,5.151475013,8.990299798,3062.082201,6851.212194,23058.3992,1.248397909,3.088585716,2.118117632,5625.002809,7100.772021,25856.86898,4.436680853,3.035238862,1.431840478,7858.410688,6619.856089,22822.51024,7
10.98575456,6.50863303,6.757046811,4041.9119,4148.86833,18729.38871,5.005119309,4.365683442,3.642616522,6754.111044,5620.66147,19940.89103,2.696165016,4.384742101,2.129272473,5918.877425,5045.247018,18978.91426,6
28.60098782,25.86725829,10.30679494,3284.048229,7245.31123,28300.87352,1.628346636,11.32354398,1.960303538,6604.759552,8494.228654,31110.65269,9.863934786,12.91387723,1.769752821,7150.939288,8061.201155,27415.43031,6
24.17854765,30.82672087,8.695015151,4756.432801,2360.060304,17976.84383,6.966884951,7.870428111,2.512003932,7085.633703,3346.742641,22342.63396,6.677969381,7.90836521,1.429805712,6567.975165,2543.909729,19778.64218,5
16.82111079,7.815568444,16.57034402,6562.136799,2561.950803,23534.81054,2.060783445,12.88865197,7.015721122,8110.239111,2379.554493,23320.85991,2.889040913,12.94783517,3.605596014,8761.694165,2147.201538,22776.77608,5
22.86300129,14.87842296,12.44153956,2138.030887,8980.05756,28079.69522,1.948780736,11.16381377,1.888443356,4161.530606,9022.078425,30525.65837,12.61633652,11.11893789,3.581199598,7531.669216,7604.57781,26809.3915,6
25.27054081,17.95376448,9.009577116,4218.870908,3164.499767,17702.17085,2.552168345,5.895409462,2.553712753,6473.348491,4682.21014,22872.61486,5.803947586,5.919500008,1.025614979,6175.105797,3079.949766,20771.96836,5
27.57657971,8.02669237,17.4016895,4211.081892,2186.331376,21990.79037,2.980662229,15.95453513,4.973168015,6087.051876,2107.871097,23633.34513,4.272184269,16.07418239,4.445247099,7895.503389,2420.077771,22562.91103,5
14.50796948,9.32772936,9.792762087,8074.450582,5794.751629,23607.31006,0.810740695,5.16832374,1.581955623,9724.331014,6049.918404,26421.86856,8.821203939,5.044520352,1.252651394,9542.513387,5431.822002,23129.54998,6
18.70914451,19.95638641,11.66650008,2301.326662,4890.509054,27671.00739,2.653954866,10.86072164,1.434010113,5258.555673,6144.598719,27998.0154,2.597468837,11.30097972,2.962867685,7054.664152,5871.754855,27534.65056,7
17.19670152,19.37945182,10.69382653,1463.388652,3468.1645,28155.56431,2.737204706,12.31977692,0.857147658,7051.169001,7235.871599,28156.85105,2.391827675,12.52351611,2.3701169,7458.8791,5463.620156,27751.63651,7
43.89616825,12.95530999,17.91646655,3904.651523,6509.706102,20743.54243,1.445990337,12.78235265,3.744894627,4466.900311,5754.900096,19515.38157,2.45673662,12.65881767,3.162055086,5757.889317,5158.944011,20020.38741,6
30.45748175,13.96777998,30.42119654,1104.824409,5159.477435,5346.516609,2.8677388,15.47625094,4.891267871,1072.893076,4070.861529,8038.05542,2.556853872,15.400048,0.527450118,885.089932,5695.562452,7243.395805,7
48.14751724,10.33536016,26.76872663,3145.611107,4315.397806,7520.721197,0.940597676,7.077150735,1.472200135,3385.504663,2428.79555,10700.78111,1.218920782,7.034597699,1.424198698,4150.170105,3850.491881,10964.00547,6
28.980168,6.690617534,34.30016925,3802.027792,3639.902018,5676.192045,0.952230287,13.56864577,1.919540019,3736.18196,2637.630729,10436.29026,2.36142753,13.23495566,2.738471499,2899.36203,3217.975169,10486.87625,6
9.914899501,10.98302817,10.61854239,948.7797469,5576.284088,3305.142164,2.832199225,3.918308771,3.866053258,879.9161762,4531.363466,5717.009306,0.662256073,3.918171769,0.627127681,791.0430972,5488.671005,6143.405199,6
21.83503847,23.48387131,12.6154688,5891.011506,612.212047,9428.715944,1.453484216,8.796765696,2.222735323,9712.748133,272.6526484,11188.62557,4.71079957,8.900913004,0.832659315,8942.730265,417.9076254,13064.87036,4
12.35770066,10.84924884,9.653484476,6052.755833,1440.58302,15393.34249,3.401135235,5.570494363,2.689762148,7830.158107,3553.162135,18407.50003,0.833135963,5.586431786,0.697493733,7248.935999,2555.369347,18730.65281,6
