1.443850418,0.3780005,1.87224413,5535.718251,7910.836428,24737.67185,1.248397909,3.088585716,2.118117632,5625.002809,7100.772021,25856.86898,4.436680853,3.035238862,1.431840478,7858.410688,6619.856089,22822.51024,7
1.700009524,0.519520046,2.90391108,4841.274936,5462.435603,20555.90296,5.005119309,4.365683442,3.642616522,6754.111044,5620.66147,19940.89103,2.696165016,4.384742101,2.129272473,5918.877425,5045.247018,18978.91426,6
2.339623462,0.378078159,1.808736299,5050.087664,9350.801662,30335.26683,1.628346636,11.32354398,1.960303538,6604.759552,8494.228654,31110.65269,9.863934786,12.91387723,1.769752821,7150.939288,8061.201155,27415.43031,6
4.774858395,0.228621547,2.349842587,6126.634944,3707.758754,23508.85844,6.966884951,7.870428111,2.512003932,7085.633703,3346.742641,22342.63396,6.677969381,7.90836521,1.429805712,6567.975165,2543.909729,19778.64218,5
2.59652696,1.696794383,5.039214551,4776.525144,2153.830662,22153.93734,2.060783445,12.88865197,7.015721122,8110.239111,2379.554493,23320.85991,2.889040913,12.94783517,3.605596014,8761.694165,2147.201538,22776.77608,5
2.315280933,0.314112528,1.618066885,3455.046233,9232.857391,29541.69607,1.948780736,11.16381377,1.888443356,4161.530606,9022.078425,30525.65837,12.61633652,11.11893789,3.581199598,7531.669216,7604.57781,26809.3915,6
1.921678795,0.171594593,1.96979267,6785.380889,4094.730988,24158.10347,2.552168345,5.895409462,2.553712753,6473.348491,4682.21014,22872.61486,5.803947586,5.919500008,1.025614979,6175.105797,3079.949766,20771.96836,5
2.280953918,0.630716814,4.004264073,2929.494124,1369.683243,23889.83297,2.980662229,15.95453513,4.973168015,6087.051876,2107.871097,23633.34513,4.272184269,16.07418239,4.445247099,7895.503389,2420.077771,22562.91103,5
0.738312689,0.231025625,1.65867772,9172.995541,6631.155342,26378.76558,0.810740695,5.16832374,1.581955623,9724.331014,6049.918404,26421.86856,8.821203939,5.044520352,1.252651394,9542.513387,5431.822002,23129.54998,6
4.766577559,0.1987149,1.249329322,5573.618967,6614.107653,29850.209,2.653954866,10.86072164,1.434010113,5258.555673,6144.598719,27998.0154,2.597468837,11.30097972,2.962867685,7054.664152,5871.754855,27534.65056,7
3.437308287,0.193319275,0.9146742,6944.260214,7083.006516,29032.3348,2.737204706,12.31977692,0.857147658,7051.169001,7235.871599,28156.85105,2.391827675,12.52351611,2.3701169,7458.8791,5463.620156,27751.63651,7
3.562859638,0.708720133,3.169723443,2877.546985,5284.658536,18851.45807,1.445990337,12.78235265,3.744894627,4466.900311,5754.900096,19515.38157,2.45673662,12.65881767,3.162055086,5757.889317,5158.944011,20020.38741,6
3.330543667,0.689401301,3.724416695,248.0161898,5611.565292,8402.482748,2.8677388,15.47625094,4.891267871,1072.893076,4070.861529,8038.05542,2.556853872,15.400048,0.527450118,885.089932,5695.562452,7243.395805,7
1.035293665,0.219219105,1.405900155,3228.294168,3709.501743,11097.75352,0.940597676,7.077150735,1.472200135,3385.504663,2428.79555,10700.78111,1.218920782,7.034597699,1.424198698,4150.170105,3850.491881,10964.00547,6
0.641398945,0.24276463,1.775482115,3681.036528,4272.096142,10544.95549,0.952230287,13.56864577,1.919540019,3736.18196,2637.630729,10436.29026,2.36142753,13.23495566,2.738471499,2899.36203,3217.975169,10486.87625,6
2.373483508,0.475890019,3.463799318,465.6007309,5010.884613,5510.269165,2.832199225,3.918308771,3.866053258,879.9161762,4531.363466,5717.009306,0.662256073,3.918171769,0.627127681,791.0430972,5488.671005,6143.405199,6
3.932601299,0.320098707,2.142176511,8849.087525,825.652156,10557.6961,1.453484216,8.796765696,2.222735323,9712.748133,272.6526484,11188.62557,4.71079957,8.900913004,0.832659315,8942.730265,417.9076254,13064.87036,4
4.144075864,0.443102662,2.622030931,7207.312945,4146.598938,17368.89362,3.401135235,5.570494363,2.689762148,7830.158107,3553.162135,18407.50003,0.833135963,5.586431786,0.697493733,7248.935999,2555.369347,18730.65281,6
2.150068938,0.445558717,2.449764725,7045.385558,4242.60405,17496.83309,2.06832885,4.525870753,2.482253099,8034.361549,4057.049207,18108.59275,1.40449794,4.462845082,1.370016679,7182.702186,2860.946625,19315.66501,6
1.330897212,0.3230676,1.901394036,9035.599876,609.362904,11030.66063,0.668210664,11.90099112,2.173812545,9733.833112,489.8401946,11047.81675,4.098362425,11.20299544,1.362937369,8894.650282,1263.136536,12779.99449,4
8.824587701,0.508602137,6.690518003,1818.186819,5315.305963,15540.49325,18.79778669,5.471839929,8.325542659,2759.618603,6051.225379,12815.89389,5.225738357,6.462732511,4.595831999,7253.480168,4788.916185,12099.84398,5
