9.161595672,1.61759525,3.234286009,7926.563088,7185.078071,21418.81728,1.248397909,3.088585716,2.118117632,5625.002809,7100.772021,25856.86898,4.436680853,3.035238862,1.431840478,7858.410688,6619.856089,22822.51024,7
8.689657131,5.079682064,7.948540508,6023.127568,5724.491552,18683.29549,5.005119309,4.365683442,3.642616522,6754.111044,5620.66147,19940.89103,2.696165016,4.384742101,2.129272473,5918.877425,5045.247018,18978.91426,6
8.68275638,4.390591204,4.098273852,7851.269256,8932.373643,27903.01633,1.628346636,11.32354398,1.960303538,6604.759552,8494.228654,31110.65269,9.863934786,12.91387723,1.769752821,7150.939288,8061.201155,27415.43031,6
8.620418979,4.909170561,6.969539952,8223.413417,3718.196735,17881.9685,6.966884951,7.870428111,2.512003932,7085.633703,3346.742641,22342.63396,6.677969381,7.90836521,1.429805712,6567.975165,2543.909729,19778.64218,5
18.51451692,3.672652675,19.52804393,9239.665601,1078.36844,21522.31741,2.060783445,12.88865197,7.015721122,8110.239111,2379.554493,23320.85991,2.889040913,12.94783517,3.605596014,8761.694165,2147.201538,22776.77608,5
21.87985121,3.546212195,15.46731169,8066.067569,9548.015971,26528.26643,1.948780736,11.16381377,1.888443356,4161.530606,9022.078425,30525.65837,12.61633652,11.11893789,3.581199598,7531.669216,7604.57781,26809.3915,6
10.97411683,3.351358243,7.537371392,7897.793455,3990.371063,18765.11192,2.552168345,5.895409462,2.553712753,6473.348491,4682.21014,22872.61486,5.803947586,5.919500008,1.025614979,6175.105797,3079.949766,20771.96836,5
8.192551027,9.816109645,11.03891117,7782.135028,1558.360741,20670.39013,2.980662229,15.95453513,4.973168015,6087.051876,2107.871097,23633.34513,4.272184269,16.07418239,4.445247099,7895.503389,2420.077771,22562.91103,5
7.117451869,4.403492629,2.724054642,10028.16017,5764.395706,23348.61183,0.810740695,5.16832374,1.581955623,9724.331014,6049.918404,26421.86856,8.821203939,5.044520352,1.252651394,9542.513387,5431.822002,23129.54998,6
6.671115468,6.456198528,7.150138606,7987.051178,7744.115926,25682.98697,2.653954866,10.86072164,1.434010113,5258.555673,6144.598719,27998.0154,2.597468837,11.30097972,2.962867685,7054.664152,5871.754855,27534.65056,7
5.505054837,6.510585713,4.851089164,8718.551535,7508.318037,24319.13161,2.737204706,12.31977692,0.857147658,7051.169001,7235.871599,28156.85105,2.391827675,12.52351611,2.3701169,7458.8791,5463.620156,27751.63651,7
16.87043469,6.122812531,8.721017494,6069.819075,5223.897174,17516.38794,1.445990337,12.78235265,3.744894627,4466.900311,5754.900096,19515.38157,2.45673662,12.65881767,3.162055086,5757.889317,5158.944011,20020.38741,6
12.8538832,4.701312625,15.27051264,1629.152168,4566.857085,3282.95517,2.8677388,15.47625094,4.891267871,1072.893076,4070.861529,8038.05542,2.556853872,15.400048,0.527450118,885.089932,5695.562452,7243.395805,7
6.688558573,4.350004854,6.767632164,4331.867408,3944.462106,7777.384043,0.940597676,7.077150735,1.472200135,3385.504663,2428.79555,10700.78111,1.218920782,7.034597699,1.424198698,4150.170105,3850.491881,10964.00547,6
10.02884136,9.605154472,7.889991082,4302.919111,3447.802007,8200.345039,0.952230287,13.56864577,1.919540019,3736.18196,2637.630729,10436.29026,2.36142753,13.23495566,2.738471499,2899.36203,3217.975169,10486.87625,6
9.393191811,3.394073882,11.72289192,1217.071325,4389.787436,2423.523426,2.832199225,3.918308771,3.866053258,879.9161762,4531.363466,5717.009306,0.662256073,3.918171769,0.627127681,791.0430972,5488.671005,6143.405199,6
11.67291321,13.71964221,7.909013691,10704.75114,608.0054194,11033.55622,1.453484216,8.796765696,2.222735323,9712.748133,272.6526484,11188.62557,4.71079957,8.900913004,0.832659315,8942.730265,417.9076254,13064.87036,4
14.78949224,6.00865978,8.318565209,8878.962494,1989.582703,17129.37927,3.401135235,5.570494363,2.689762148,7830.158107,3553.162135,18407.50003,0.833135963,5.586431786,0.697493733,7248.935999,2555.369347,18730.65281,6
10.55939574,9.54754161,9.3401709,9125.713371,2005.630508,16957.16143,2.06832885,4.525870753,2.482253099,8034.361549,4057.049207,18108.59275,1.40449794,4.462845082,1.370016679,7182.702186,2860.946625,19315.66501,6
6.829534965,8.602287031,12.45205475,11267.8037,1082.807392,12123.10934,0.668210664,11.90099112,2.173812545,9733.833112,489.8401946,11047.81675,4.098362425,11.20299544,1.362937369,8894.650282,1263.136536,12779.99449,4
38.88452739,4.231300549,11.9650702,6875.271158,5761.991834,8297.016621,18.79778669,5.471839929,8.325542659,2759.618603,6051.225379,12815.89389,5.225738357,6.462732511,4.595831999,7253.480168,4788.916185,12099.84398,5
